Message ke-0;606;1660596069.89718
Message ke-1;488;1660596069.899094
Message ke-2;955;1660596070.404264
Message ke-3;586;1660596070.405913
Message ke-4;68;1660596070.407058
Message ke-5;977;1660596070.914883
Message ke-6;135;1660596070.917112
Message ke-7;968;1660596070.9189
Message ke-8;279;1660596071.425573
Message ke-9;258;1660596071.428332
Message ke-0;172;1660596082.34275
Message ke-1;204;1660596082.344538
Message ke-2;550;1660596082.348193
Message ke-3;715;1660596082.351734
Message ke-4;586;1660596082.355975
Message ke-5;548;1660596082.358969
Message ke-6;844;1660596082.361444
Message ke-7;667;1660596082.364546
Message ke-8;954;1660596082.369774
Message ke-9;910;1660596082.372425
Message ke-10;448;1660596082.375821
Message ke-11;983;1660596082.37838
Message ke-12;657;1660596082.381893
Message ke-13;999;1660596082.384777
Message ke-14;599;1660596082.428322
Message ke-15;21;1660596082.435161
Message ke-16;75;1660596082.438446
Message ke-17;883;1660596082.441036
Message ke-18;301;1660596082.442977
Message ke-19;236;1660596082.946868
Message ke-20;600;1660596082.948808
Message ke-21;668;1660596082.950795
Message ke-22;242;1660596083.461611
Message ke-23;669;1660596083.463778
Message ke-24;913;1660596083.974562
Message ke-25;752;1660596083.977169
Message ke-26;723;1660596084.48504
Message ke-27;153;1660596084.489592
Message ke-28;55;1660596084.996108
Message ke-29;940;1660596084.999898
Message ke-30;677;1660596085.509274
Message ke-31;342;1660596085.512014
Message ke-32;86;1660596085.514104
Message ke-33;277;1660596086.022117
Message ke-34;487;1660596086.024213
Message ke-35;643;1660596086.530672
Message ke-36;947;1660596086.533666
Message ke-37;463;1660596087.045123
Message ke-38;887;1660596087.047432
Message ke-39;919;1660596087.049447
Message ke-40;734;1660596087.560112
Message ke-41;56;1660596087.562052
Message ke-42;254;1660596088.073211
Message ke-43;108;1660596088.075909
Message ke-44;71;1660596088.583661
Message ke-45;900;1660596088.585689
Message ke-46;784;1660596089.100308
Message ke-47;372;1660596089.104345
Message ke-48;172;1660596089.61365
Message ke-49;560;1660596089.616231
Message ke-50;521;1660596089.618516
Message ke-51;241;1660596090.1278
Message ke-52;683;1660596090.131329
Message ke-53;318;1660596090.639298
Message ke-54;138;1660596090.641902
Message ke-55;37;1660596090.643497
Message ke-56;108;1660596091.154873
Message ke-57;331;1660596091.156955
Message ke-58;286;1660596091.666891
Message ke-59;768;1660596091.670414
Message ke-60;800;1660596091.672412
Message ke-61;695;1660596092.179317
Message ke-62;382;1660596092.181921
Message ke-63;474;1660596092.690703
Message ke-64;685;1660596092.692941
Message ke-65;38;1660596093.204287
Message ke-66;50;1660596093.207505
Message ke-67;621;1660596093.715637
Message ke-68;876;1660596093.718189
Message ke-69;400;1660596094.228123
Message ke-70;279;1660596094.230973
Message ke-71;429;1660596094.74359
Message ke-72;493;1660596094.745744
Message ke-73;450;1660596095.256916
Message ke-74;513;1660596095.261506
Message ke-75;556;1660596095.770565
Message ke-76;301;1660596095.773602
Message ke-77;757;1660596096.28418
Message ke-78;1;1660596096.286349
Message ke-79;699;1660596096.79614
Message ke-80;415;1660596096.798774
Message ke-81;844;1660596096.801136
Message ke-82;319;1660596096.802673
Message ke-83;671;1660596097.31175
Message ke-84;750;1660596097.313537
Message ke-85;952;1660596097.825702
Message ke-86;191;1660596097.832267
Message ke-87;387;1660596097.833767
Message ke-88;422;1660596098.337715
Message ke-89;235;1660596098.33973
Message ke-90;946;1660596098.851446
Message ke-91;98;1660596098.854103
Message ke-92;995;1660596099.361486
Message ke-93;859;1660596099.363144
Message ke-94;424;1660596099.875118
Message ke-95;592;1660596099.877178
Message ke-96;734;1660596100.387136
Message ke-97;49;1660596100.391558
Message ke-98;606;1660596100.901875
Message ke-99;508;1660596100.904126
Pesan ke-0;618;1660597007.829404
Pesan ke-1;375;1660597007.830403
Pesan ke-2;131;1660597008.346049
Pesan ke-3;628;1660597008.348261
Pesan ke-4;474;1660597008.861154
Pesan ke-5;222;1660597008.863667
Pesan ke-6;191;1660597009.375603
Pesan ke-7;509;1660597009.378015
Pesan ke-8;313;1660597009.890637
Pesan ke-9;13;1660597009.894012
Pesan ke-10;443;1660597010.402221
Pesan ke-11;21;1660597010.40417
Pesan ke-12;913;1660597010.917243
Pesan ke-13;108;1660597010.919857
Pesan ke-14;426;1660597011.428785
Pesan ke-15;256;1660597011.431078
Pesan ke-16;577;1660597011.942143
Pesan ke-17;143;1660597011.945345
Pesan ke-18;906;1660597012.452983
Pesan ke-19;518;1660597012.455333
Pesan ke-20;619;1660597012.967052
Pesan ke-21;961;1660597012.969811
Pesan ke-22;142;1660597012.971703
Pesan ke-23;205;1660597013.481172
Pesan ke-24;830;1660597013.483183
Pesan ke-25;837;1660597013.998503
Pesan ke-26;706;1660597014.000544
Pesan ke-27;43;1660597014.002482
Pesan ke-28;523;1660597014.004507
Pesan ke-29;117;1660597014.510011
Pesan ke-30;239;1660597014.511037
Pesan ke-31;182;1660597015.023612
Pesan ke-32;43;1660597015.02588
Pesan ke-33;82;1660597015.027749
Pesan ke-34;205;1660597015.540347
Pesan ke-35;958;1660597015.541413
Pesan ke-36;950;1660597016.051899
Pesan ke-37;690;1660597016.054555
Pesan ke-38;823;1660597016.564918
Pesan ke-39;863;1660597016.566953
Pesan ke-40;847;1660597017.079
Pesan ke-41;282;1660597017.081095
Pesan ke-42;235;1660597017.083095
Pesan ke-43;325;1660597017.590178
Pesan ke-44;485;1660597017.592268
Pesan ke-45;252;1660597017.593685
Pesan ke-46;989;1660597018.106458
Pesan ke-47;230;1660597018.108168
Pesan ke-48;138;1660597018.110142
Pesan ke-49;231;1660597018.616262
Pesan ke-50;893;1660597018.618116
Pesan ke-51;188;1660597018.619311
Pesan ke-52;822;1660597019.130917
Pesan ke-53;259;1660597019.133384
Pesan ke-54;244;1660597019.644231
Pesan ke-55;262;1660597019.646652
Pesan ke-56;965;1660597019.648131
Pesan ke-57;358;1660597020.152088
Pesan ke-58;603;1660597020.15478
Pesan ke-59;958;1660597020.664435
Pesan ke-60;605;1660597020.666621
Pesan ke-61;676;1660597020.668171
Pesan ke-62;853;1660597021.176812
Pesan ke-63;502;1660597021.18027
Pesan ke-64;441;1660597021.689474
Pesan ke-65;379;1660597021.692003
Pesan ke-66;193;1660597021.694453
Pesan ke-67;411;1660597022.20321
Pesan ke-68;461;1660597022.205794
Pesan ke-69;895;1660597022.715463
Pesan ke-70;372;1660597022.717573
Pesan ke-71;761;1660597023.225619
Pesan ke-72;496;1660597023.227873
Pesan ke-73;542;1660597023.739241
Pesan ke-74;296;1660597023.742061
Pesan ke-75;241;1660597024.256226
Pesan ke-76;608;1660597024.257912
Pesan ke-77;480;1660597024.259883
Pesan ke-78;110;1660597024.263537
Pesan ke-79;491;1660597024.770558
Pesan ke-80;284;1660597024.773586
Pesan ke-81;657;1660597025.282318
Pesan ke-82;202;1660597025.284307
Pesan ke-83;807;1660597025.286413
Pesan ke-84;969;1660597025.792064
Pesan ke-85;69;1660597025.7945
Pesan ke-86;838;1660597025.796071
Pesan ke-0;561;1660597061.531259
Pesan ke-1;586;1660597061.532263
Pesan ke-2;597;1660597062.042602
Pesan ke-3;176;1660597062.044602
Pesan ke-4;803;1660597062.557172
Pesan ke-5;606;1660597062.55922
Pesan ke-6;510;1660597062.560377
Pesan ke-7;838;1660597063.072648
Pesan ke-8;469;1660597063.074876
Pesan ke-9;606;1660597063.586674
Pesan ke-10;889;1660597063.588812
Pesan ke-11;625;1660597064.098017
Pesan ke-12;724;1660597064.100336
Pesan ke-13;474;1660597064.609629
Pesan ke-14;29;1660597064.612026
Pesan ke-15;111;1660597065.12482
Pesan ke-16;427;1660597065.127054
Pesan ke-17;336;1660597065.637146
Pesan ke-18;736;1660597065.638529
Pesan ke-19;4;1660597066.147287
Pesan ke-20;233;1660597066.149526
Pesan ke-21;3;1660597066.659245
Pesan ke-22;963;1660597066.661612
Pesan ke-23;280;1660597067.170235
Pesan ke-24;228;1660597067.171245
Pesan ke-25;750;1660597067.687314
Pesan ke-26;347;1660597067.689039
Pesan ke-27;138;1660597068.199297
Pesan ke-28;824;1660597068.201054
Pesan ke-29;210;1660597068.203009
Pesan ke-30;46;1660597068.711917
Pesan ke-31;310;1660597068.714369
Pesan ke-32;694;1660597069.226221
Pesan ke-33;976;1660597069.227247
Pesan ke-34;365;1660597069.740098
Pesan ke-35;661;1660597069.742641
Pesan ke-36;840;1660597069.744639
Pesan ke-37;160;1660597070.254359
Pesan ke-38;898;1660597070.25668
Pesan ke-39;393;1660597070.767731
Pesan ke-40;80;1660597070.770306
Pesan ke-41;365;1660597071.281532
Pesan ke-42;370;1660597071.283843
Pesan ke-43;962;1660597071.285392
Pesan ke-44;212;1660597071.794898
Pesan ke-45;240;1660597071.797852
Pesan ke-46;634;1660597072.306037
Pesan ke-47;650;1660597072.308256
Pesan ke-48;6;1660597072.310268
Pesan ke-49;133;1660597072.816841
Pesan ke-50;520;1660597072.819431
Pesan ke-51;486;1660597073.329355
Pesan ke-52;2;1660597073.333764
Pesan ke-53;860;1660597073.841842
Pesan ke-54;796;1660597073.844114
Pesan ke-55;981;1660597074.355316
Pesan ke-56;750;1660597074.359137
Pesan ke-57;717;1660597074.86912
Pesan ke-58;537;1660597074.870007
Pesan ke-59;905;1660597075.382862
Pesan ke-60;240;1660597075.387398
Pesan ke-0;152;1660597109.842594
Pesan ke-1;648;1660597109.843594
Pesan ke-2;169;1660597110.352692
Pesan ke-3;364;1660597110.355459
Pesan ke-4;465;1660597110.868871
Pesan ke-5;162;1660597110.870993
Pesan ke-6;169;1660597111.382418
Pesan ke-7;125;1660597111.386059
Pesan ke-8;310;1660597111.895355
Pesan ke-9;467;1660597111.89824
Pesan ke-0;138;1660597119.730084
Pesan ke-1;349;1660597119.732037
Pesan ke-2;731;1660597119.734188
Pesan ke-3;409;1660597119.736183
Pesan ke-4;666;1660597119.737194
Pesan ke-5;63;1660597120.246384
Pesan ke-6;240;1660597120.248759
Pesan ke-7;133;1660597120.759311
Pesan ke-8;372;1660597120.761996
Pesan ke-9;160;1660597121.270429
Pesan ke-0;503;1660662524.745899
Pesan ke-0;662;1660662548.918762
Pesan ke-1;173;1660662548.921762
Pesan ke-2;326;1660662548.924345
Pesan ke-3;213;1660662548.927355
Pesan ke-4;302;1660662548.929391
Pesan ke-5;323;1660662548.935435
Pesan ke-6;872;1660662548.938434
Pesan ke-7;666;1660662548.941255
Pesan ke-8;836;1660662548.943266
Pesan ke-9;111;1660662548.946373
Pesan ke-0;633;1660662587.130689
Pesan ke-0;789;1660662593.166763
Pesan ke-0;580;1660662633.88321
Pesan ke-1;745;1660662633.887217
Pesan ke-2;735;1660662633.889598
Pesan ke-3;855;1660662633.892064
Pesan ke-4;665;1660662633.895406
Pesan ke-5;409;1660662633.897948
Pesan ke-6;563;1660662633.900941
Pesan ke-7;882;1660662633.904024
Pesan ke-8;885;1660662633.909708
Pesan ke-9;396;1660662633.912475
Pesan ke-0;369;1660663278.696497
Pesan ke-1;173;1660663278.702287
Pesan ke-2;95;1660663278.705873
Pesan ke-3;658;1660663278.708193
Pesan ke-4;106;1660663278.711892
Pesan ke-5;768;1660663278.714899
Pesan ke-6;244;1660663278.718135
Pesan ke-7;901;1660663278.721158
Pesan ke-8;768;1660663278.724158
Pesan ke-9;954;1660663278.727061
Pesan ke-0;660;1660663337.322668
Pesan ke-1;2;1660663337.326275
Pesan ke-0;926;1660663347.006641
Pesan ke-1;739;1660663347.009021
Pesan ke-2;378;1660663347.012399
Pesan ke-3;699;1660663347.015398
Pesan ke-4;67;1660663347.019769
Pesan ke-5;872;1660663347.022676
Pesan ke-6;665;1660663347.02583
Pesan ke-7;746;1660663347.030396
Pesan ke-8;881;1660663347.033753
Pesan ke-9;674;1660663347.036838
Pesan ke-0;302;1660663371.45903
Pesan ke-1;384;1660663371.462481
Pesan ke-2;63;1660663371.465411
Pesan ke-3;426;1660663371.468129
Pesan ke-4;510;1660663371.471128
Pesan ke-5;937;1660663371.474128
Pesan ke-6;282;1660663371.479492
Pesan ke-7;572;1660663371.482492
Pesan ke-8;354;1660663371.485529
Pesan ke-9;163;1660663371.488658
Pesan ke-0;668;1660663400.314149
Pesan ke-0;399;1660663465.577378
Pesan ke-0;631;1660663518.836237
Pesan ke-0;312;1660663616.829279
Pesan ke-0;184;1660664058.353894
Pesan ke-1;579;1660664058.357166
Pesan ke-2;673;1660664058.357972
Pesan ke-3;506;1660664058.360831
Pesan ke-4;802;1660664058.361791
Pesan ke-5;537;1660664058.363831
Pesan ke-6;636;1660664058.364832
Pesan ke-7;478;1660664058.36583
Pesan ke-8;656;1660664058.367956
Pesan ke-9;594;1660664058.369141
Pesan ke-0;894;1660664072.402435
Pesan ke-0;148;1660664092.120456
Pesan ke-0;236;1660664251.849732
Pesan ke-0;667;1660664346.975591
Pesan ke-0;350;1660664352.198814
Pesan ke-1;416;1660664352.201813
Pesan ke-2;783;1660664352.204028
Pesan ke-3;330;1660664352.206341
Pesan ke-4;308;1660664352.207739
Pesan ke-5;303;1660664352.210731
Pesan ke-6;273;1660664352.211731
Pesan ke-7;402;1660664352.214733
Pesan ke-8;70;1660664352.218557
Pesan ke-9;487;1660664352.221572
Pesan ke-0;723;1660664534.413612
Pesan ke-0;881;1660664559.254015
Pesan ke-1;775;1660664559.25593
Pesan ke-2;188;1660664559.258501
Pesan ke-3;496;1660664559.260932
Pesan ke-4;819;1660664559.263961
Pesan ke-5;359;1660664559.267258
Pesan ke-6;536;1660664559.26926
Pesan ke-7;39;1660664559.271258
Pesan ke-8;126;1660664559.274119
Pesan ke-9;972;1660664559.301743
Pesan ke-0;717;1660664570.4325
Pesan ke-1;240;1660664570.435069
Pesan ke-0;891;1660664576.660282
Pesan ke-1;709;1660664576.663197
Pesan ke-2;640;1660664576.6658
Pesan ke-3;209;1660664576.668628
Pesan ke-4;452;1660664576.671254
Pesan ke-5;101;1660664576.673629
Pesan ke-6;491;1660664576.677661
Pesan ke-7;946;1660664576.679734
Pesan ke-8;273;1660664576.682399
Pesan ke-9;541;1660664576.684045
Pesan ke-0;214;1660664616.811445
Pesan ke-1;384;1660664616.814581
Pesan ke-2;114;1660664616.817348
Pesan ke-3;293;1660664616.820496
Pesan ke-4;456;1660664616.823033
Pesan ke-5;938;1660664616.825376
Pesan ke-6;513;1660664616.828266
Pesan ke-7;184;1660664616.831265
Pesan ke-8;843;1660664616.833266
Pesan ke-9;444;1660664616.835973
Pesan ke-0;672;1660665097.629721
Pesan ke-1;889;1660665097.631785
Pesan ke-0;258;1660665124.990559
Pesan ke-1;635;1660665124.991947
Pesan ke-0;682;1660665242.506924
Pesan ke-0;995;1660665456.430231
Pesan ke-0;379;1660665466.656417
Pesan ke-0;838;1660665527.131086
Pesan ke-1;157;1660665527.132032
Pesan ke-0;156;1660665581.147682
Pesan ke-1;618;1660665581.148675
Pesan ke-0;958;1660665616.262438
Pesan ke-1;888;1660665616.263438
Pesan ke-2;476;1660665616.26483
Pesan ke-3;158;1660665616.266034
Pesan ke-4;133;1660665616.267034
Pesan ke-5;999;1660665616.268036
Pesan ke-6;113;1660665616.269033
Pesan ke-7;962;1660665616.26975
Pesan ke-8;199;1660665616.270787
Pesan ke-9;923;1660665616.271788
Pesan ke-0;567;1660665630.31766
Pesan ke-1;494;1660665630.318756
Pesan ke-2;308;1660665630.320447
Pesan ke-3;299;1660665630.321598
Pesan ke-4;4;1660665630.323009
Pesan ke-5;353;1660665630.324057
Pesan ke-6;679;1660665630.326052
Pesan ke-7;222;1660665630.327052
Pesan ke-8;517;1660665630.329053
Pesan ke-9;96;1660665630.330446
Pesan ke-0;610;1660665632.997285
Pesan ke-1;551;1660665632.998191
Pesan ke-2;908;1660665633.504235
Pesan ke-3;370;1660665633.506758
Pesan ke-4;593;1660665633.508678
Pesan ke-5;632;1660665633.510657
Pesan ke-6;835;1660665633.511717
Pesan ke-7;837;1660665633.512729
Pesan ke-8;104;1660665633.513492
Pesan ke-9;468;1660665633.514629
Pesan ke-0;162;1660665636.085882
Pesan ke-1;342;1660665636.086899
Pesan ke-2;995;1660665636.08861
Pesan ke-3;468;1660665636.089626
Pesan ke-4;575;1660665636.091056
Pesan ke-5;367;1660665636.092507
Pesan ke-6;169;1660665636.094072
Pesan ke-7;571;1660665636.09529
Pesan ke-8;444;1660665636.096582
Pesan ke-9;619;1660665636.098267
Pesan ke-0;904;1660665637.719634
Pesan ke-1;256;1660665637.720657
Pesan ke-2;522;1660665637.722353
Pesan ke-3;927;1660665637.722852
Pesan ke-4;168;1660665637.724213
Pesan ke-5;932;1660665637.724213
Pesan ke-6;691;1660665637.725983
Pesan ke-7;741;1660665637.726832
Pesan ke-8;147;1660665637.728252
Pesan ke-9;43;1660665637.728379
Pesan ke-0;776;1660665638.756503
Pesan ke-1;409;1660665638.757473
Pesan ke-2;400;1660665639.264046
Pesan ke-3;590;1660665639.266594
Pesan ke-4;734;1660665639.268504
Pesan ke-5;725;1660665639.270225
Pesan ke-6;171;1660665639.271493
Pesan ke-7;894;1660665639.272492
Pesan ke-8;232;1660665639.273064
Pesan ke-9;385;1660665639.274213
Pesan ke-0;416;1660665639.494174
Pesan ke-1;1000;1660665639.495184
Pesan ke-2;307;1660665639.496396
Pesan ke-3;710;1660665639.497879
Pesan ke-4;449;1660665639.498806
Pesan ke-5;853;1660665639.500106
Pesan ke-6;175;1660665639.500864
Pesan ke-7;45;1660665639.501876
Pesan ke-8;807;1660665639.502396
Pesan ke-9;886;1660665639.503405
Pesan ke-0;129;1660665640.210886
Pesan ke-1;672;1660665640.211905
Pesan ke-2;123;1660665640.212699
Pesan ke-3;879;1660665640.21384
Pesan ke-4;730;1660665640.214857
Pesan ke-5;309;1660665640.215865
Pesan ke-6;508;1660665640.217008
Pesan ke-7;567;1660665640.217645
Pesan ke-8;850;1660665640.218406
Pesan ke-9;559;1660665640.219467
Pesan ke-0;310;1660665655.07437
Pesan ke-1;402;1660665655.076367
Pesan ke-2;309;1660665655.077962
Pesan ke-3;296;1660665655.081308
Pesan ke-4;813;1660665655.083475
Pesan ke-5;524;1660665655.086475
Pesan ke-6;868;1660665655.089276
Pesan ke-7;472;1660665655.091373
Pesan ke-8;52;1660665655.093369
Pesan ke-9;559;1660665655.096371
Pesan ke-0;481;1660665656.166905
Pesan ke-1;675;1660665656.168899
Pesan ke-2;916;1660665656.171932
Pesan ke-3;436;1660665656.173738
Pesan ke-4;23;1660665656.177591
Pesan ke-5;648;1660665656.180086
Pesan ke-6;581;1660665656.182309
Pesan ke-7;353;1660665656.186805
Pesan ke-8;534;1660665656.189804
Pesan ke-9;850;1660665656.192438
Pesan ke-0;140;1660665752.55267
Pesan ke-1;824;1660665752.557737
Pesan ke-2;58;1660665752.560733
Pesan ke-3;891;1660665752.563854
Pesan ke-4;828;1660665752.566886
Pesan ke-5;814;1660665752.568962
Pesan ke-6;146;1660665752.572416
Pesan ke-7;760;1660665752.575014
Pesan ke-8;357;1660665752.578354
Pesan ke-9;493;1660665752.581064
Pesan ke-0;62;1660665756.259818
Pesan ke-1;141;1660665756.262354
Pesan ke-2;121;1660665756.265248
Pesan ke-3;394;1660665756.267522
Pesan ke-4;887;1660665756.297444
Pesan ke-5;847;1660665756.30075
Pesan ke-6;847;1660665756.303489
Pesan ke-7;84;1660665756.305843
Pesan ke-8;159;1660665756.308844
Pesan ke-9;220;1660665756.310844
Pesan ke-0;112;1660665774.144249
Pesan ke-1;153;1660665774.147636
Pesan ke-2;105;1660665774.150624
Pesan ke-3;158;1660665774.152628
Pesan ke-4;220;1660665774.155198
Pesan ke-5;710;1660665774.157452
Pesan ke-6;590;1660665774.159833
Pesan ke-7;182;1660665774.16249
Pesan ke-8;453;1660665774.164317
Pesan ke-9;126;1660665774.167328
Pesan ke-0;142;1660665784.409668
Pesan ke-1;657;1660665784.412369
Pesan ke-2;541;1660665784.414414
Pesan ke-3;925;1660665784.416744
Pesan ke-4;508;1660665784.419518
Pesan ke-5;983;1660665784.424246
Pesan ke-6;343;1660665784.437684
Pesan ke-7;65;1660665784.452756
Pesan ke-8;8;1660665784.484503
Pesan ke-9;438;1660665784.48688
Pesan ke-0;106;1660665795.811479
Pesan ke-0;441;1660665819.681802
Pesan ke-1;517;1660665819.684945
Pesan ke-2;761;1660665819.688344
Pesan ke-3;135;1660665819.691703
Pesan ke-4;961;1660665819.694547
Pesan ke-5;615;1660665819.697524
Pesan ke-6;944;1660665819.703934
Pesan ke-7;401;1660665819.706945
Pesan ke-8;937;1660665819.708946
Pesan ke-9;578;1660665819.712586
Pesan ke-0;416;1660665841.96428
Pesan ke-1;604;1660665841.965616
Pesan ke-2;472;1660665842.479123
Pesan ke-3;72;1660665842.481271
Pesan ke-4;669;1660665842.484064
Pesan ke-5;18;1660665842.485974
Pesan ke-6;534;1660665842.487922
Pesan ke-7;225;1660665843.005393
Pesan ke-8;796;1660665843.008026
Pesan ke-9;382;1660665843.010413
Pesan ke-0;163;1660670635.671603
Pesan ke-1;727;1660670635.677444
Pesan ke-0;372;1660670865.38512
Pesan ke-1;97;1660670865.386123
Pesan ke-2;963;1660670865.898615
Pesan ke-3;875;1660670865.900784
Pesan ke-4;137;1660670865.902539
Pesan ke-5;689;1660670865.904305
Pesan ke-6;319;1660670866.411442
Pesan ke-7;969;1660670866.413177
Pesan ke-8;710;1660670866.416088
Pesan ke-9;569;1660670866.418202
